curie	label	envo_native	obsolete	legacy_pv	abp	env_sys	biome	terrestrial_biome	aquatic_biome	env_mat	nmdc_scoped_count	gold_scoped_count	ncbi_scoped_count
ENVO:01000496	straw exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:01000333	hillside	True	False	False	True	False	False	False	False	False			
ENVO:01000415	fine respirable suspended particulate matter	True	False	False	False	False	False	False	False	True			
ENVO:01000586	chair	True	False	False	False	False	False	False	False	False			
ENVO:2018051501		False	False	False	False	False	False	False	False	False			
ENVO:01000079	marine lysocline	True	False	False	False	False	False	False	False	False			
ENVO:00003982	travertine	True	False	False	False	False	False	False	False	True			8.0
ENVO:2017111508		False	False	False	False	False	False	False	False	False			
ENVO:01000218	xeric shrubland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000162	organ	True	False	False	False	False	False	False	False	False			
NCBITaxon:2759	Eukaryota	False	False	False	False	False	False	False	False	False			7.0
PATO:0045091	north	False	False	False	False	False	False	False	False	False			65.0
ENVO:01000492	dung building floor	True	False	False	True	False	False	False	False	False			
ENVO:01000604	vehicle	True	False	False	False	False	False	False	False	False			
NCBITaxon:2	Bacteria	False	False	False	False	False	False	False	False	False			38.0
ENVO:01000530	ventilated improved pit latrine	True	False	False	False	False	False	False	False	False			
ENVO:01000253	freshwater river biome	True	False	False	True	True	True	False	True	False	780.0		536.0
ENVO:01000102	cold surface current	True	False	False	True	False	False	False	False	False			
ENVO:01000160	marine pockmark	True	False	False	True	False	False	False	False	False			
ENVO:01000592	bed base	True	False	False	False	False	False	False	False	False			
ENVO:01000168	indeterminate root nodule	True	False	False	False	False	False	False	False	False			
ENVO:01000599	river water	True	False	False	True	False	False	False	False	True			52.0
ENVO:01000106	permanent marine thermocline	True	False	False	True	False	False	False	False	False			
ENVO:01000627	feedlot	True	False	False	False	True	False	False	False	False			
ENVO:0000012		False	False	False	False	False	False	False	False	False			1.0
ENVO:01001798	tropical mixed forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000577	radio device	True	False	False	False	False	False	False	False	False			
ENVO:01000859	tropical marine upwelling biome	True	False	False	True	True	True	False	True	False			
ENVO:01000545	ionosphere	True	False	False	False	False	False	False	False	False			
ENVO:01000633	ecosystem-wide aerobic respiration	True	False	False	False	False	False	False	False	False			
ENVO:01000250	subpolar coniferous forest biome	True	False	False	True	True	True	True	False	False			342.0
ENVO:01000351	obsolete marine mesoscale eddy	True	True	False	False	False	False	False	False	False			
ENVO:00000025	reservoir	True	False	False	True	False	False	False	False	False			26.0
ENVO:01000583	refrigerator	True	False	False	False	False	False	False	False	False			
ENVO:01000068	marine streamer	True	False	False	True	False	False	False	False	False			
ENVO:2018051503		False	False	False	False	False	False	False	False	False			
ENVO:01000194	montane grassland biome	True	False	False	True	True	True	True	False	False			
ENVO:2017081506		False	False	False	False	False	False	False	False	False			
ENVO:00000099	artificial island	True	False	False	True	False	False	False	False	False			4.0
ENVO:01000224	mediterranean grassland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000022	marine salt marsh biome	True	False	False	True	True	True	False	True	False			190.0
ENVO:01000541	thermosphere	True	False	False	False	False	False	False	False	False			
ENVO:01000056	obsolete estuarine bulk water	True	True	False	False	False	False	False	False	False			
ENVO:01000535	pour-flush pit latrine	True	False	False	False	False	False	False	False	False			
ENVO:01000552	natural gas	True	False	False	False	False	False	False	False	True			
ENVO:01000203	environmental condition	True	False	False	False	False	False	False	False	False			
ENVO:01000057	marine algal bloom	True	False	False	True	False	False	False	False	False			
ENVO:00000485	sea shore	True	False	False	True	False	False	False	False	False			9.0
ENVO:00002149	sea water	True	False	False	False	False	False	False	False	True			1964.0
ENVO:01000680	polluted lake	True	False	False	True	False	False	False	False	False			
ENVO:01000697	mudflow	True	False	False	False	False	False	False	False	False			
ENVO:00000206	marine neritic zone	True	False	False	True	False	False	False	False	False			41.0
ENVO:01000449	wet meadow ecosystem	True	False	False	True	True	False	False	False	False			
ENVO:00000220	archipelago	True	False	False	True	False	False	False	False	False			10.0
ENVO:0400012		False	False	False	False	False	False	False	False	False			69.0
ENVO:01000088	mid-shelf fronts	True	False	False	False	False	False	False	False	False			
ENVO:01000626	drylot	True	False	False	False	True	False	False	False	False			
ENVO:01000242	desert scrubland	True	False	False	True	False	False	False	False	False			
ENVO:01000662	scoria	True	False	False	False	False	False	False	False	True			
ENVO:01000050	marine subtidal rocky reef biome	True	False	False	True	True	True	False	True	False			
ENVO:01000375	tropical marine condition	True	False	False	False	False	False	False	False	False			
ENVO:01000536	factory	True	False	False	True	False	False	False	False	False			
ENVO:00000134	permafrost	True	False	False	False	False	False	False	False	True			16.0
ENVO:00002156	Superfund site	True	False	False	False	False	False	False	False	False			5.0
ENVO:01000241	juniper woodland	True	False	False	True	True	False	False	False	False			
ENVO:01000540	troposphere	True	False	False	False	False	False	False	False	False			
ENVO:00000141	bank	True	False	False	True	False	False	False	False	False			12.0
ENVO:2018051505		False	False	False	False	False	False	False	False	False			
ENVO:01000684	glacial ice thrusting	True	False	False	False	False	False	False	False	False			
ENVO:01000335	understory	True	False	False	False	False	False	False	False	False			
ENVO:01000244	pinyon juniper woodland	True	False	False	True	True	False	False	False	False			
ENVO:01000555	compressed natural gas	True	False	False	False	False	False	False	False	True			
ENVO:01000653	slum	True	False	False	True	True	False	False	False	False			
ENVO:2017111503		False	False	False	False	False	False	False	False	False			
ENVO:01000021	obsolete mangrove biome	True	True	False	False	False	False	False	False	False			
ENVO:00001997	acid mine drainage	True	False	False	True	False	False	False	False	False			27.0
ENVO:01000101	warm surface current	True	False	False	True	False	False	False	False	False			
ENVO:00000057	mangrove swamp	True	False	False	False	True	False	False	False	False		232.0	79.0
ENVO:01000208	mediterranean woodland biome	True	False	False	True	True	True	True	False	False			
ENVO:00000408	volcanic fissure	True	False	False	True	False	False	False	False	False			15.0
ENVO:01000278	pingo scar	True	False	False	True	False	False	False	False	False			
ENVO:01000546	exosphere	True	False	False	False	False	False	False	False	False			
ENVO:01000221	temperate woodland biome	True	False	False	True	True	True	True	False	False			304.0
ENVO:01000409	freshwater littoral zone	True	False	False	True	True	False	False	False	False			
ENVO:00000304	shore	True	False	False	True	False	False	False	False	False			36.0
ENVO:00002123	bioreactor	True	False	False	False	False	False	False	False	False			34.0
ENVO:06105101	plastic	True	False	False	False	False	False	False	False	True			1.0
ENVO:01000141	seal fall	True	False	False	False	False	False	False	False	False			
ENVO:01000086	coastal buoyancy current front	True	False	False	False	False	False	False	False	False			
ENVO:01000672	geological joint	True	False	False	True	False	False	False	False	False			
CHEBI:15379	dioxygen	False	False	False	False	False	False	False	False	False			15.0
RO:0002170	connected to	False	False	False	False	False	False	False	False	False			5.0
ENVO:01000296	dry lake bed	True	False	False	True	False	False	False	False	False			
ENVO:01001816	biomaterial containment unit	True	False	False	False	False	False	False	False	False			14.0
ENVO:01000371	agricultural waste material	True	False	False	False	False	False	False	False	True			
ENVO:01000513	asbestos building roof	True	False	False	True	False	False	False	False	False			
ENVO:01000574	candle	True	False	False	False	False	False	False	False	False			
ENVO:00005792	underground water	True	False	False	False	False	False	False	False	True			67.0
ENVO:00000316	intertidal zone	True	False	False	True	False	False	False	False	False			13.0
ENVO:00002197	saline water aquarium	True	False	False	False	False	False	False	False	False			23.0
ENVO:01000557	liquefied natural gas	True	False	False	False	False	False	False	False	True			
ENVO:01000350	autoclaved sand	True	False	False	False	False	False	False	False	True			
ENVO:00002121	alkaline salt lake	True	False	False	True	False	False	False	False	False			117.0
ENVO:01000200	tropical broadleaf forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000316	alkaline environment	True	False	False	False	True	False	False	False	False			50.0
ENVO:01000387	tropical deciduous broadleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:00000104	undersea feature	True	False	False	True	False	False	False	False	False			217.0
ENVO:01000140	whale fall	True	False	False	False	False	False	False	False	False			
ENVO:01000466	boundary wall	True	False	False	True	False	False	False	False	False			
ENVO:03600092	artificial pond	True	False	False	True	False	False	False	False	False			2.0
ENVO:2017081508		False	False	False	False	False	False	False	False	False			
ENVO:01000388	tropical semi-deciduous broadleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:00000108	meadow ecosystem	True	False	False	True	True	False	False	False	False			6.0
ENVO:01000299	Taylor column	True	False	False	True	False	False	False	False	False			
ENVO:01000027	marine abyssal zone biome	True	False	False	True	True	True	False	True	False			63.0
ENVO:01000155	organic material	True	False	False	False	False	False	False	False	True			4.0
ENVO:01000020	estuarine biome	True	False	False	True	True	True	False	True	False			1738.0
ENVO:01001834	subpolar biome	True	False	False	True	True	True	False	False	False			12.0
ENVO:01000104	eastern boundary current	True	False	False	True	False	False	False	False	False			
ENVO:00000209	marine photic zone	True	False	False	True	False	False	False	False	False			64.0
ENVO:00000974		False	False	False	False	False	False	False	False	False			9.0
ENVO:01000460	asphalt	True	False	False	False	False	False	False	False	True			
ENVO:01000560	charcoal	True	False	False	False	False	False	False	False	True			
ENVO:00000488	glacial lake	True	False	False	True	False	False	False	False	False			13.0
ENVO:01000561	paraffin lamp	True	False	False	False	False	False	False	False	False			
ENVO:00000856	city	True	False	False	True	True	False	False	False	False			39.0
ENVO:01000517	pit latrine	True	False	False	False	False	False	False	False	False			
ENVO:01000252	freshwater lake biome	True	False	False	True	True	True	False	True	False	467.0		1075.0
ENVO:00000063	water body	True	False	False	True	False	False	False	False	False			172.0
ENVO:00000891	large freshwater lake biome	True	False	False	True	True	True	False	True	False			124.0
ENVO:01000635	planetary landmass	True	False	False	True	False	False	False	False	False			
ENVO:01000386	temperate deciduous needleleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000216	montane shrubland biome	True	False	False	True	True	True	True	False	False			5.0
ENVO:01000693	rockfall	True	False	False	False	False	False	False	False	False			
ENVO:00000050	geyser	True	False	False	True	False	False	False	False	False			4.0
ENVO:00000888	large river headwater biome	True	False	False	True	True	True	False	True	False			
ENVO:00002196	aquarium	True	False	False	False	False	False	False	False	False			24.0
ENVO:01000025	marine neritic benthic zone biome	True	False	False	True	True	True	False	True	False			
ENVO:01000347	montane conifer woodland	True	False	False	True	True	False	False	False	False			
ENVO:01000094	subtropical convergence front	True	False	False	False	False	False	False	False	False			
ENVO:01001468	intertidal ecosystem	True	False	False	True	True	False	False	False	False			16.0
ENVO:01000095	marginal ice zone front	True	False	False	False	False	False	False	False	False			
ENVO:01000692	landslide process	True	False	False	False	False	False	False	False	False			
ENVO:01000144	marine coral reef flat zone	True	False	False	True	False	False	False	False	False			9.0
ENVO:01000285	holomictic lake	True	False	False	True	False	False	False	False	False			33.0
ENVO:01000373	biological waste material	True	False	False	False	False	False	False	False	True			
ENVO:01000004	concentration basin mediterranean sea biome	True	False	False	True	True	True	False	True	False			
ENVO:01000589	bench	True	False	False	False	False	False	False	False	False			
ENVO:01000393	tropical lower montane forest	True	False	False	True	True	False	False	False	False			
ENVO:01000129	marine hydrothermal vent chimney	True	False	False	True	False	False	False	False	False			
ENVO:01000699	lahar	True	False	False	False	False	False	False	False	False			
ENVO:01000494	thatched exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:01000282	sedimentary stratum	True	False	False	False	False	False	False	False	False			
ENVO:01000314	high osmolarity environment	True	False	False	False	True	False	False	False	False			
ENVO:01000470	building envelope	True	False	False	True	False	False	False	False	False			
ENVO:00000457	plateau glacier	True	False	False	False	False	False	False	False	False			1.0
ENVO:01000093	boundary current front	True	False	False	False	False	False	False	False	False			
ENVO:01000647	asthenosphere	True	False	False	True	False	False	False	False	False			
ENVO:01000573	battery-powered electric lamp	True	False	False	False	False	False	False	False	False			
ENVO:01000161	marine sponge reef	True	False	False	True	False	False	False	False	False			
ENVO:01001405	laboratory environment	True	False	False	False	True	False	False	False	False			28.0
ENVO:01000298	continental margin	True	False	False	True	False	False	False	False	False			
ENVO:00000451	amenity lake	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000062	marine benthic storm	True	False	False	True	False	False	False	False	False			
ENVO:01001059	mock community culture	True	False	False	False	False	False	False	False	True			40.0
ENVO:01000080	pelagic isothermal surface	True	False	False	True	False	False	False	False	False			
ENVO:01000689	tsunami	True	False	False	False	False	False	False	False	False			
ENVO:01000369	vadose cave	True	False	False	True	False	False	False	False	False			
ENVO:01000683	glacial plucking	True	False	False	False	False	False	False	False	False			
ENVO:03000120	subglacial lake	True	False	False	True	False	False	False	False	False			9.0
ENVO:01000186	polar desert biome	True	False	False	True	True	True	False	False	False			
ENVO:01000403	tropical mangrove	True	False	False	True	True	False	False	False	False			
ENVO:01000075	marine thermocline	True	False	False	True	False	False	False	False	False			
ENVO:00000243	freshwater wetland ecosystem	True	False	False	False	True	False	False	False	False			1.0
ENVO:01000182	temperate desert biome	True	False	False	True	True	True	False	False	False			
ENVO:01000854	tropical marine coral reef biome	True	False	False	True	True	True	False	True	False			
ENVO:01000433	needleleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:00000463	harbour	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000317	aquatic environment	True	False	False	False	True	False	False	False	False			17.0
ENVO:01000643	inner planetary core	True	False	False	True	False	False	False	False	False			
ENVO:01000342	montane	True	False	False	False	False	False	False	False	False			
ENVO:00010505	aerosol	True	False	False	False	False	False	False	False	True			40.0
ENVO:01000671	dike	True	False	False	True	False	False	False	False	False			
ENVO:00000011	garden	True	False	False	True	False	False	False	False	False			16.0
ENVO:01001831	temperate biome	True	False	False	True	True	True	False	False	False			
ENVO:01000261	obsolete lysocline	True	True	False	False	False	False	False	False	False			
ENVO:01000872	ballast water	True	False	False	False	False	False	False	False	True			61.0
ENVO:00002181	neutral hot spring	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000593	framed bed	True	False	False	False	False	False	False	False	False			
ENVO:01000234	mafic lava	True	False	False	False	False	False	False	False	True			
ENVO:01000457	masonry unit	True	False	False	False	False	False	False	False	False			
ENVO:01000399	tropical needleleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000445	disturbed ecosystem	True	False	False	False	True	False	False	False	False			
ENVO:00012411	karst cave	True	False	False	True	False	False	False	False	False			7.0
ENVO:01000598	freshwater spring	True	False	False	True	False	False	False	False	False			
ENVO:00002157	stromatolite mat	True	False	False	False	False	False	False	False	False			1.0
ENVO:01000225	subtropical dry broadleaf forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000127	marine cold seep biome	True	False	False	True	True	True	False	True	False			
ENVO:01000235	ultramafic lava	True	False	False	False	False	False	False	False	True			
ENVO:00000479	mouth	True	False	False	True	False	False	False	False	False			13.0
ENVO:01000114	boulder sediment	True	False	False	False	False	False	False	False	True			
ENVO:01001825	active anaerobic enrichment culturing unit	True	False	False	False	False	False	False	False	False			86.0
ENVO:01000334	talus slope	True	False	False	True	False	False	False	False	False			
ENVO:01000260	nutricline within a water body	True	False	False	True	False	False	False	False	False			
ENVO:01000192	tropical grassland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000364	glacier cave	True	False	False	True	False	False	False	False	False			
ENVO:01000515	tiled building roof	True	False	False	True	False	False	False	False	False			
ENVO:00002055	sandstone	True	False	False	False	False	False	False	False	True			17.0
ENVO:00000546	lake sediment	True	False	False	False	False	False	False	False	True			1.0
ENVO:01000558	liquefied hydrocarbon gas	True	False	False	False	False	False	False	False	True			
ENVO:01000006	coastal upwelling	True	False	False	True	False	False	False	False	False			158.0
ENVO:2000005	freshwater algal bloom	True	False	False	True	False	False	False	False	False			49.0
ENVO:01000170	indeterminate root nodule infection zone	True	False	False	False	False	False	False	False	False			
ENVO:01000497	mud exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:01000964	industrial wastewater	True	False	False	False	False	False	False	False	True			2.0
ENVO:01000036	oceanic mesopelagic zone biome	True	False	False	True	True	True	False	True	False			20.0
ENVO:00000014	canal	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000339	polar biome	True	False	False	True	True	True	False	False	False			118.0
ENVO:00002018	sewage	True	False	False	False	False	False	False	False	True			21.0
ENVO:00000208	marine pelagic zone	True	False	False	True	False	False	False	False	False			6.0
ENVO:01000033	oceanic pelagic zone biome	True	False	False	True	True	True	False	True	False			
ENVO:01000055	obsolete marine bulk water	True	True	False	False	False	False	False	False	False			
ENVO:01000032	neritic pelagic zone biome	True	False	False	True	True	True	False	True	False			
ENVO:01000177	grassland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000185	montane desert biome	True	False	False	True	True	True	False	False	False			12.0
ENVO:00000015	ocean	True	False	False	True	False	False	False	False	False			4453.0
ENVO:01000439	andesitic volcano	True	False	False	True	False	False	False	False	False			
ENVO:01000290	warm monomictic lake	True	False	False	True	False	False	False	False	False			
ENVO:01000178	savanna biome	True	False	False	True	True	True	True	False	False			
ENVO:01000281	layer	True	False	False	False	False	False	False	False	False			
ENVO:2017111507		False	False	False	False	False	False	False	False	False			
ENVO:2017111501		False	False	False	False	False	False	False	False	False			
ENVO:01000035	oceanic epipelagic zone biome	True	False	False	True	True	True	False	True	False			467.0
ENVO:01000097	surface convergence	True	False	False	False	False	False	False	False	False			
ENVO:01000219	anthropogenic terrestrial biome	True	False	False	True	True	True	True	False	False			
ENVO:01000343	altitudinal condition	True	False	False	False	False	False	False	False	False			
ENVO:00000452	ribbon lake	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000189	temperate savanna biome	True	False	False	True	True	True	True	False	False			
ENVO:01000631	ocean acidification	True	False	False	False	False	False	False	False	False			
ENVO:01000132	thermophilic sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000213	subtropical shrubland biome	True	False	False	True	True	True	True	False	False			
ENVO:00000232	fen	True	False	False	False	True	False	False	False	False		65.0	
ENVO:2017081510		False	False	False	False	False	False	False	False	False			
ENVO:01000408	environmental zone	True	False	False	False	False	False	False	False	False			
ENVO:01001004	groundwater	True	False	False	False	False	False	False	False	True			408.0
ENVO:01000076	marine chemocline	True	False	False	True	False	False	False	False	False			
ENVO:01000172	indeterminate root nodule senescent zone	True	False	False	False	False	False	False	False	False			
ENVO:01000041	neritic sea surface microlayer biome	True	False	False	True	True	True	False	True	False			3.0
ENVO:01000227	tropical dry broadleaf forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000472	building roof	True	False	False	True	False	False	False	False	False			
ENVO:00002043	wastewater treatment plant	True	False	False	True	False	False	False	False	False			5.0
ENVO:01000231	lava	True	False	False	False	False	False	False	False	True			
ENVO:01000268	atmospheric water vapour	True	False	False	False	False	False	False	False	True			
ENVO:01000222	subtropical woodland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000618	lotic water body	True	False	False	True	False	False	False	False	False			
ENVO:01000258	fluid cline	True	False	False	False	False	False	False	False	False			
ENVO:00000353	island arc	True	False	False	True	False	False	False	False	False			15.0
ENVO:01000187	subtropical savanna biome	True	False	False	True	True	True	True	False	False			
ENVO:03600081	cloud water	True	False	False	False	False	False	False	False	True			3.0
ENVO:01000356	granite	True	False	False	False	False	False	False	False	True			
ENVO:00000044	peatland	True	False	False	False	True	False	False	False	False			36.0
UBERON:0002416	integumental system	False	False	False	False	False	False	False	False	False			58.0
ENVO:01000429	burrow	True	False	False	True	False	False	False	False	False			
ENVO:01000511	thatched building roof	True	False	False	True	False	False	False	False	False			
ENVO:01000039	oceanic hadal pelagic zone biome	True	False	False	True	True	True	False	True	False			7.0
ENVO:01000708	riverine flooding	True	False	False	False	False	False	False	False	False			
ENVO:01001110	ecosystem	True	False	False	False	True	False	False	False	False			61.0
ENVO:00000114	agricultural field	True	False	False	True	False	False	False	False	False			237.0
ENVO:01000655	explosive eruption	True	False	False	False	False	False	False	False	False			
ENVO:01000570	hot-blast paraffin lantern	True	False	False	False	False	False	False	False	False			
ENVO:01000280	ecozone	True	False	False	True	True	False	False	False	False			
ENVO:01000690	mass wasting	True	False	False	False	False	False	False	False	False			
PATO:0045093	south	False	False	False	False	False	False	False	False	False			56.0
ENVO:01000779	public infrastructure	True	False	False	True	False	False	False	False	False			4.0
ENVO:01000147	marine coral reef fore reef	True	False	False	True	False	False	False	False	False			
ENVO:01000330	cypress strand swamp	True	False	False	False	True	False	False	False	False			
ENVO:01000516	toilet fixture	True	False	False	False	False	False	False	False	False			
ENVO:01000124	marine supra-littoral zone	True	False	False	True	False	False	False	False	False			
ENVO:01000319	rocky slope	True	False	False	True	False	False	False	False	False			
ENVO:01000478	cement plaster	True	False	False	False	False	False	False	False	True			
ENVO:00003065	distilled water	True	False	False	False	False	False	False	False	True			28.0
ENVO:01000133	hyperthermophilic sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000288	monomictic lake	True	False	False	True	False	False	False	False	False			
ENVO:01000674	microfracture	True	False	False	True	False	False	False	False	False			
ENVO:2017081511		False	False	False	False	False	False	False	False	False			
ENVO:01000270	claystone	True	False	False	False	False	False	False	False	True			
ENVO:00000098	island	True	False	False	True	False	False	False	False	False			6.0
ENVO:00002199	sandy beach	True	False	False	True	False	False	False	False	False			48.0
ENVO:2017081503		False	False	False	False	False	False	False	False	False			
ENVO:01000522	latrine pit	True	False	False	True	False	False	False	False	False			
ENVO:01000304	high pressure environment	True	False	False	False	True	False	False	False	False			
ENVO:2017111506		False	False	False	False	False	False	False	False	False			
ENVO:00000215	hydrothermal vent	True	False	False	True	False	False	False	False	False			10.0
ENVO:2018051510		False	False	False	False	False	False	False	False	False			
ENVO:01000701	volcanic ash	True	False	False	False	False	False	False	False	True			
ENVO:01000534	pour-flush toilet fixture	True	False	False	False	False	False	False	False	False			
ENVO:01000087	tidal mixing front	True	False	False	False	False	False	False	False	False			
PCO:1000004	microbial community	False	False	False	False	False	False	False	False	False			73.0
ENVO:01001743	plume	True	False	False	True	False	False	False	False	False			2.0
ENVO:01000384	tropical lowland evergreen broadleaf rain forest	True	False	False	True	True	False	False	False	False			
ENVO:01000700	sturzstrom	True	False	False	False	False	False	False	False	False			
ENVO:01000512	wooden building roof	True	False	False	True	False	False	False	False	False			
ENVO:01000202	temperate broadleaf forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000173	anoxic water	True	False	False	False	False	False	False	False	True			6.0
ENVO:01000309	cold environment	True	False	False	False	True	False	False	False	False			
ENVO:01000650	stream channel	True	False	False	True	False	False	False	False	False			
ENVO:00000890	small river biome	True	False	False	True	True	True	False	True	False			642.0
ENVO:01000451	atmospheric carbon dioxide	True	False	False	False	False	False	False	False	True			
ENVO:2017111510		False	False	False	False	False	False	False	False	False			
ENVO:01000376	tropical marine semi-evergreen forest	True	False	False	True	True	False	False	False	False			
ENVO:00000893	xeric basin biome	True	False	False	True	True	True	False	True	False			
ENVO:01000193	temperate grassland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000210	tropical coniferous forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000107	seasonal marine thermocline	True	False	False	True	False	False	False	False	False			
ENVO:01000233	intermediate lava	True	False	False	False	False	False	False	False	True			
ENVO:00000019	saline lake	True	False	False	True	False	False	False	False	False			23.0
ENVO:01000063	planktonic material	True	False	False	False	False	False	False	False	True			2.0
ENVO:00005801	rhizosphere	True	False	False	True	True	False	False	False	False			10.0
ENVO:01000510	sheet-iron building roof	True	False	False	True	False	False	False	False	False			
ENVO:01000625	manufactured cage	True	False	False	False	False	False	False	False	False			
ENVO:01000591	bed frame	True	False	False	False	False	False	False	False	False			
ENVO:01000704	hydrological evaporation	True	False	False	False	False	False	False	False	False			
ENVO:01000289	cold monomictic lake	True	False	False	True	False	False	False	False	False			
ENVO:01000070	terrigenous sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000441	andesite	True	False	False	False	False	False	False	False	True			
ENVO:01000479	lime plaster	True	False	False	False	False	False	False	False	True			
ENVO:01000532	covered pit latrine	True	False	False	True	False	False	False	False	False			
ENVO:00002011	fresh water	True	False	False	False	False	False	False	False	True			3601.0
ENVO:01000165	trophosome	True	False	False	False	False	False	False	False	False			
ENVO:01000529	chemical toilet fixture	True	False	False	False	False	False	False	False	False			
ENVO:01000425	indoor toilet	True	False	False	True	False	False	False	False	False			
ENVO:01000673	shear fracture	True	False	False	True	False	False	False	False	False			
ENVO:01000648	magma	True	False	False	False	False	False	False	False	True			
ENVO:01000090	coastal upwelling front	True	False	False	False	False	False	False	False	False			
ENVO:01001832	subtropical biome	True	False	False	True	True	True	False	False	False			6.0
ENVO:01000164	root nodule	True	False	False	False	False	False	False	False	False			
ENVO:01000487	brick building floor	True	False	False	True	False	False	False	False	False			
ENVO:00000016	sea	True	False	False	True	False	False	False	False	False			21.0
ENVO:01000264	obsolete vapour	True	True	False	False	False	False	False	False	False			
ENVO:01000493	stone building floor	True	False	False	True	False	False	False	False	False			
ENVO:01000414	young plant	True	False	False	False	False	False	False	False	False			
ENVO:01000543	atmospheric layer	True	False	False	False	False	False	False	False	False			
ENVO:01000328	dome swamp	True	False	False	False	True	False	False	False	False			
ENVO:01000491	glass building floor	True	False	False	True	False	False	False	False	False			
ENVO:01000651	ocean strait	True	False	False	True	False	False	False	False	False			
ENVO:01000594	cabinet	True	False	False	False	False	False	False	False	False			
